symbol,date,open,high,low,close,close_unadjusted,volume,is_roll_date
YM,2011-08-22,20015.0,20284.0,19994.0,20085.0,10835.0,125915,0
YM,2011-08-23,20086.0,20409.0,20058.0,20362.0,11112.0,144997,0
YM,2011-08-24,20362.0,20558.0,20248.0,20493.0,11243.0,132938,0
YM,2011-08-25,20493.0,20630.0,20333.0,20412.0,11162.0,147363,0
YM,2011-08-26,20410.0,20560.0,20159.0,20529.0,11279.0,152266,0
YM,2011-08-28,20516.0,20553.0,20496.0,20539.0,11289.0,564,0
YM,2011-08-29,20540.0,20777.0,20523.0,20765.0,11515.0,86043,0
YM,2011-08-30,20765.0,20868.0,20665.0,20734.0,11484.0,125977,0
YM,2011-08-31,20734.0,20950.0,20726.0,20854.0,11604.0,132580,0
YM,2011-09-01,20855.0,20955.0,20703.0,20707.0,11457.0,114636,0
YM,2011-09-02,20707.0,20768.0,20449.0,20458.0,11208.0,118410,0
YM,2011-09-04,20437.0,20447.0,20382.0,20424.0,11174.0,390,0
YM,2011-09-05,20427.0,20434.0,20168.0,20190.0,10940.0,17155,0
YM,2011-09-06,20190.0,20409.0,20170.0,20396.0,11146.0,142518,0
YM,2011-09-07,20396.0,20689.0,20390.0,20682.0,11432.0,102566,0
YM,2011-09-08,20683.0,20723.0,20483.0,20525.0,11275.0,96982,0
YM,2011-09-09,20523.0,20621.0,20175.0,20277.0,11027.0,51526,0
YM,2011-09-11,20176.0,20198.0,20103.0,20181.0,10931.0,392,0
YM,2011-09-12,20190.0,20381.0,20018.0,20332.0,11082.0,28583,0
YM,2011-09-13,20331.0,20389.0,20157.0,20309.0,11059.0,20043,0
YM,2011-09-14,20318.0,20639.0,20196.0,20505.0,11255.0,18946,0
YM,2011-09-15,20501.0,20734.0,20450.0,20710.0,11460.0,10044,0
YM,2011-09-16,20700.0,20744.0,20650.0,20742.0,11492.0,510,0
YM,2011-09-18,20601.0,20601.0,20552.0,20568.0,11318.0,1275,0
YM,2011-09-19,20574.0,20621.0,20426.0,20502.0,11252.0,124193,0
YM,2011-09-20,20505.0,20725.0,20471.0,20605.0,11355.0,123895,0
YM,2011-09-21,20604.0,20656.0,20250.0,20277.0,11027.0,159945,0
YM,2011-09-22,20276.0,20287.0,19762.0,19952.0,10702.0,244038,0
YM,2011-09-23,19956.0,20025.0,19719.0,19952.0,10702.0,165801,0
YM,2011-09-25,19890.0,20073.0,19873.0,20057.0,10807.0,1865,0
YM,2011-09-26,20056.0,20230.0,19801.0,20199.0,10949.0,150279,0
YM,2011-09-27,20199.0,20539.0,20195.0,20358.0,11108.0,153228,0
YM,2011-09-28,20358.0,20492.0,20169.0,20191.0,10941.0,155719,0
YM,2011-09-29,20190.0,20449.0,20140.0,20355.0,11105.0,155378,0
YM,2011-09-30,20354.0,20357.0,20050.0,20055.0,10805.0,145201,0
YM,2011-10-02,20074.0,20097.0,20035.0,20089.0,10839.0,1370,0
YM,2011-10-03,20087.0,20157.0,19758.0,19788.0,10538.0,181824,0
YM,2011-10-04,19786.0,19999.0,19578.0,19955.0,10705.0,216668,0
YM,2011-10-05,19953.0,20132.0,19869.0,20068.0,10818.0,158224,0
YM,2011-10-06,20065.0,20315.0,20037.0,20290.0,11040.0,145909,0
YM,2011-10-07,20289.0,20428.0,20233.0,20318.0,11068.0,152553,0
YM,2011-10-09,20330.0,20394.0,20330.0,20389.0,11139.0,602,0
YM,2011-10-10,20391.0,20625.0,20389.0,20606.0,11356.0,96844,0
YM,2011-10-11,20605.0,20633.0,20539.0,20545.0,11295.0,104006,0
YM,2011-10-12,20544.0,20810.0,20507.0,20678.0,11428.0,115883,0
YM,2011-10-13,20678.0,20726.0,20562.0,20637.0,11387.0,125855,0
YM,2011-10-14,20635.0,20839.0,20609.0,20812.0,11562.0,99628,0
YM,2011-10-16,20809.0,20848.0,20809.0,20837.0,11587.0,696,0
YM,2011-10-17,20837.0,20908.0,20488.0,20520.0,11270.0,117757,0
YM,2011-10-18,20520.0,20840.0,20469.0,20737.0,11487.0,155143,0
YM,2011-10-19,20736.0,20822.0,20655.0,20715.0,11465.0,137443,0
YM,2011-10-20,20716.0,20775.0,20580.0,20726.0,11476.0,147450,0
YM,2011-10-21,20726.0,21013.0,20718.0,21008.0,11758.0,113732,0
YM,2011-10-23,20967.0,21010.0,20937.0,21003.0,11753.0,1371,0
YM,2011-10-24,21004.0,21132.0,20965.0,21068.0,11818.0,101947,0
YM,2011-10-25,21068.0,21132.0,20873.0,20909.0,11659.0,147861,0
YM,2011-10-26,20908.0,21108.0,20882.0,21073.0,11823.0,141816,0
YM,2011-10-27,21077.0,21478.0,21056.0,21425.0,12175.0,138069,0
YM,2011-10-28,21427.0,21444.0,21342.0,21425.0,12175.0,82460,0
YM,2011-10-30,21402.0,21410.0,21358.0,21362.0,12112.0,520,0
YM,2011-10-31,21362.0,21395.0,21110.0,21132.0,11882.0,106286,0
YM,2011-11-01,21131.0,21167.0,20820.0,20890.0,11640.0,184269,0
YM,2011-11-02,20888.0,21068.0,20880.0,20951.0,11701.0,120128,0
YM,2011-11-03,20950.0,21259.0,20842.0,21228.0,11978.0,136671,0
YM,2011-11-04,21225.0,21258.0,21040.0,21195.0,11945.0,114319,0
YM,2011-11-06,21208.0,21268.0,21202.0,21218.0,11968.0,737,0
YM,2011-11-07,21218.0,21310.0,21036.0,21262.0,12012.0,108184,0
YM,2011-11-08,21263.0,21394.0,21190.0,21367.0,12117.0,121117,0
YM,2011-11-09,21364.0,21374.0,20938.0,20958.0,11708.0,173845,0
YM,2011-11-10,20955.0,21174.0,20911.0,21104.0,11854.0,149531,0
YM,2011-11-11,21107.0,21392.0,21073.0,21365.0,12115.0,103696,0
YM,2011-11-13,21379.0,21453.0,21379.0,21435.0,12185.0,1626,0
YM,2011-11-14,21435.0,21447.0,21235.0,21306.0,12056.0,108670,0
YM,2011-11-15,21308.0,21379.0,21166.0,21278.0,12028.0,119703,0
YM,2011-11-16,21281.0,21333.0,21070.0,21091.0,11841.0,151410,0
YM,2011-11-17,21089.0,21181.0,20893.0,20961.0,11711.0,175110,0
YM,2011-11-18,20960.0,21109.0,20946.0,21017.0,11767.0,113412,0
YM,2011-11-20,20971.0,20971.0,20868.0,20960.0,11710.0,1094,0
YM,2011-11-21,20959.0,20975.0,20670.0,20751.0,11501.0,153416,0
YM,2011-11-22,20752.0,20833.0,20655.0,20711.0,11461.0,123202,0
YM,2011-11-23,20710.0,20710.0,20465.0,20490.0,11240.0,126442,0
YM,2011-11-24,20493.0,20599.0,20422.0,20453.0,11203.0,13177,0
YM,2011-11-25,20456.0,20589.0,20378.0,20437.0,11187.0,54526,0
YM,2011-11-27,20606.0,20628.0,20561.0,20573.0,11323.0,2535,0
YM,2011-11-28,20573.0,20792.0,20567.0,20741.0,11491.0,125139,0
YM,2011-11-29,20740.0,20865.0,20704.0,20766.0,11516.0,125857,0
YM,2011-11-30,20766.0,21286.0,20701.0,21256.0,12006.0,156265,0
YM,2011-12-01,21257.0,21319.0,21211.0,21254.0,12004.0,101040,0
YM,2011-12-02,21254.0,21428.0,21245.0,21251.0,12001.0,104800,0
YM,2011-12-04,21285.0,21350.0,21285.0,21324.0,12074.0,872,0
YM,2011-12-05,21325.0,21433.0,21267.0,21308.0,12058.0,122042,0
YM,2011-12-06,21309.0,21456.0,21249.0,21390.0,12140.0,117463,0
YM,2011-12-07,21390.0,21501.0,21304.0,21465.0,12215.0,130829,0
