date,symbol,position,pnl,cum_pnl
2015-05-05,CL,0.380432,0.011909,0.430933
2015-05-06,CL,0.288044,-0.001588,0.429345
2015-05-07,CL,0.256558,-0.005780,0.423565
2015-05-08,CL,0.230962,0.001656,0.425221
2015-05-10,CL,0.341256,-0.000988,0.424233
2015-05-11,CL,1.000000,-0.001707,0.422525
2015-05-12,CL,0.335953,0.011456,0.433982
2015-05-13,CL,0.349452,-0.006524,0.427457
2015-05-14,CL,0.295274,-0.001544,0.425913
2015-05-15,CL,0.309165,0.000836,0.426749
2015-05-17,CL,0.302299,-0.001022,0.425727
2015-05-18,CL,1.000000,-0.004411,0.421316
2015-05-19,CL,0.319203,-0.012224,0.409092
2015-05-20,CL,0.366377,0.009077,0.418169
2015-05-21,CL,0.333290,0.011127,0.429296
2015-05-22,CL,0.339607,-0.003928,0.425368
2015-05-24,CL,0.357373,-0.000482,0.424885
2015-05-25,CL,1.000000,-0.001014,0.423872
2015-05-26,CL,0.362817,-0.009253,0.414618
2015-05-27,CL,0.246239,-0.002834,0.411784
2015-05-28,CL,0.346312,0.002843,0.414627
2015-05-29,CL,0.304655,0.010725,0.425353
2015-05-31,CL,0.272788,-0.001332,0.424021
2015-06-01,CL,1.000000,0.004714,0.428735
2015-06-02,CL,0.252516,0.002910,0.431644
2015-06-03,CL,0.254169,-0.005201,0.426443
2015-06-04,CL,0.386608,-0.011706,0.414737
2015-06-05,CL,0.280243,0.004612,0.419349
2015-06-07,CL,0.404001,-0.001251,0.418098
2015-06-08,CL,1.000000,-0.006224,0.411874
2015-06-09,CL,0.307839,0.011578,0.423452
2015-06-10,CL,0.358596,0.003635,0.427087
2015-06-11,CL,0.534005,-0.005146,0.421941
2015-06-12,CL,0.486415,-0.005225,0.416716
2015-06-14,CL,0.440995,-0.000968,0.415748
2015-06-15,CL,1.000000,-0.004407,0.411341
2015-06-16,CL,0.272444,0.002121,0.413462
2015-06-17,CL,0.280031,-0.001182,0.412279
2015-06-18,CL,0.281167,0.003029,0.415309
2015-06-19,CL,0.343709,-0.005980,0.409329
2015-06-21,CL,0.222746,-0.000304,0.409025
2015-06-22,CL,1.000000,0.012210,0.421235
2015-06-23,CL,0.396108,0.007670,0.428905
2015-06-24,CL,0.480741,-0.007610,0.421295
2015-06-25,CL,0.382723,-0.003811,0.417483
2015-06-26,CL,0.361480,0.000123,0.417606
2015-06-28,CL,0.497270,-0.007391,0.410215
2015-06-29,CL,1.000000,-0.009164,0.401051
2015-06-30,CL,0.020736,0.000300,0.401351
2015-07-01,CL,0.081871,-0.003027,0.398324
2015-07-02,CL,0.277767,-0.001832,0.396492
2015-07-03,CL,0.184097,-0.003590,0.392902
2015-07-05,CL,0.011642,-0.000154,0.392748
2015-07-06,CL,1.000000,-0.037271,0.355477
2015-07-07,CL,-0.017881,0.000017,0.355494
2015-07-08,CL,0.037022,-0.000660,0.354834
2015-07-09,CL,-0.000000,-0.000000,0.354834
2015-07-10,CL,-0.000000,-0.000000,0.354834
2015-07-12,CL,0.000000,-0.000000,0.354834
2015-07-13,CL,0.000000,-0.000000,0.354834
2015-07-14,CL,0.000000,0.000000,0.354834
2015-07-15,CL,-0.306702,0.009312,0.364146
2015-07-16,CL,-0.285059,0.003152,0.367298
2015-07-17,CL,-0.408762,0.002197,0.369495
2015-07-19,CL,-0.557872,-0.001112,0.368382
2015-07-20,CL,-1.000000,0.016267,0.384650
2015-07-21,CL,-0.569556,-0.005965,0.378684
2015-07-22,CL,-0.558084,0.014844,0.393528
2015-07-23,CL,-0.573492,0.006288,0.399817
2015-07-24,CL,-0.536368,0.008775,0.408591
2015-07-26,CL,-0.401201,-0.001186,0.407405
2015-07-27,CL,-1.000000,0.021525,0.428930
2015-07-28,CL,-0.221103,-0.003075,0.425855
2015-07-29,CL,-0.360790,-0.008709,0.417147
2015-07-30,CL,-0.444091,0.003606,0.420753
2015-07-31,CL,-0.484180,0.017942,0.438695
2015-08-02,CL,-0.385476,-0.000418,0.438277
2015-08-03,CL,-1.000000,0.031259,0.469537
2015-08-04,CL,-0.384123,-0.003931,0.465606
2015-08-05,CL,-0.381093,0.005437,0.471043
2015-08-06,CL,-0.412687,0.004097,0.475140
2015-08-07,CL,-0.358839,0.008480,0.483620
2015-08-09,CL,-0.444092,0.001653,0.485273
2015-08-10,CL,-1.000000,-0.027128,0.458145
2015-08-11,CL,-0.456664,0.013774,0.471919
2015-08-12,CL,-0.401349,0.000469,0.472388
2015-08-13,CL,-0.399212,0.013009,0.485398
2015-08-14,CL,-0.397330,-0.001343,0.484055
2015-08-16,CL,-0.398156,0.001442,0.485497
2015-08-17,CL,-1.000000,0.005335,0.490831
2015-08-18,CL,-0.437790,-0.005920,0.484911
2015-08-19,CL,-0.357739,0.014357,0.499268
2015-08-20,CL,-0.269233,-0.001542,0.497726
2015-08-21,CL,-0.065244,0.001094,0.498820
2015-08-23,CL,0.248057,-0.001445,0.497376
2015-08-24,CL,-1.000000,0.043863,0.541239
